File 1,File 2,Tempo 1 (BPM),Tempo 2 (BPM),Tempo Difference,Tempo Variation Difference,Beat Consistency Difference
./fma_small/fma_small/000\000666.mp3,./fma_small/fma_small/000\000694.mp3,129.19921875,117.45383522727273,11.745383522727266,0.0,0.005240389862839145
./fma_small/fma_small/000\000666.mp3,./fma_small/fma_small/000\000695.mp3,129.19921875,129.19921875,0.0,0.0,0.007725435526729616
./fma_small/fma_small/000\000666.mp3,./fma_small/fma_small/000\000704.mp3,129.19921875,135.99917763157896,6.799958881578959,0.0,0.006279560320748279
./fma_small/fma_small/000\000666.mp3,./fma_small/fma_small/000\000705.mp3,129.19921875,92.28515625,36.9140625,0.0,0.014016204962078772
./fma_small/fma_small/000\000666.mp3,./fma_small/fma_small/000\000706.mp3,129.19921875,112.34714673913044,16.852072010869563,0.0,0.012533239022480108
./fma_small/fma_small/000\000666.mp3,./fma_small/fma_small/000\000707.mp3,129.19921875,135.99917763157896,6.799958881578959,0.0,0.010151680815870064
./fma_small/fma_small/000\000666.mp3,./fma_small/fma_small/000\000708.mp3,129.19921875,129.19921875,0.0,0.0,0.0024513346988419386
./fma_small/fma_small/000\000666.mp3,./fma_small/fma_small/000\000709.mp3,129.19921875,92.28515625,36.9140625,0.0,0.0020557591980102513
./fma_small/fma_small/000\000666.mp3,./fma_small/fma_small/000\000714.mp3,129.19921875,123.046875,6.15234375,0.0,0.0004572828514263147
./fma_small/fma_small/000\000666.mp3,./fma_small/fma_small/000\000715.mp3,129.19921875,135.99917763157896,6.799958881578959,0.0,0.0029840804593664894
./fma_small/fma_small/000\000666.mp3,./fma_small/fma_small/000\000716.mp3,129.19921875,117.45383522727273,11.745383522727266,0.0,0.004243146508954621
./fma_small/fma_small/000\000666.mp3,./fma_small/fma_small/000\000718.mp3,129.19921875,129.19921875,0.0,0.0,0.007381725434261438
./fma_small/fma_small/000\000666.mp3,./fma_small/fma_small/000\000777.mp3,129.19921875,112.34714673913044,16.852072010869563,0.0,0.01185242170789617
./fma_small/fma_small/000\000666.mp3,./fma_small/fma_small/000\000814.mp3,129.19921875,123.046875,6.15234375,0.0,0.014721592484170213
./fma_small/fma_small/000\000666.mp3,./fma_small/fma_small/000\000821.mp3,129.19921875,103.359375,25.83984375,0.0,0.003554018738447153
./fma_small/fma_small/000\000666.mp3,./fma_small/fma_small/000\000822.mp3,129.19921875,117.45383522727273,11.745383522727266,0.0,0.016585416062520265
./fma_small/fma_small/000\000666.mp3,./fma_small/fma_small/000\000825.mp3,129.19921875,112.34714673913044,16.852072010869563,0.0,0.003082117102924279
./fma_small/fma_small/000\000666.mp3,./fma_small/fma_small/000\000853.mp3,129.19921875,135.99917763157896,6.799958881578959,0.0,0.00676137037091783
./fma_small/fma_small/000\000666.mp3,./fma_small/fma_small/000\000890.mp3,129.19921875,123.046875,6.15234375,0.0,0.012145854058849642
./fma_small/fma_small/000\000666.mp3,./fma_small/fma_small/000\000892.mp3,129.19921875,172.265625,43.06640625,0.0,0.0065419374735109816
./fma_small/fma_small/000\000666.mp3,./fma_small/fma_small/000\000897.mp3,129.19921875,135.99917763157896,6.799958881578959,0.0,0.006156463144079707
./fma_small/fma_small/000\000666.mp3,./fma_small/fma_small/000\000993.mp3,129.19921875,129.19921875,0.0,0.0,0.010267856681150907
./fma_small/fma_small/000\000666.mp3,./fma_small/fma_small/000\000995.mp3,129.19921875,123.046875,6.15234375,0.0,0.0047917930810339494
./fma_small/fma_small/000\000666.mp3,./fma_small/fma_small/000\000997.mp3,129.19921875,123.046875,6.15234375,0.0,0.0023018985066129566
./fma_small/fma_small/000\000666.mp3,./fma_small/fma_small/000\000998.mp3,129.19921875,129.19921875,0.0,0.0,0.00027867282151987013
./fma_small/fma_small/000\000667.mp3,./fma_small/fma_small/000\000676.mp3,117.45383522727273,95.703125,21.750710227272734,0.0,0.017474769023759364
./fma_small/fma_small/000\000667.mp3,./fma_small/fma_small/000\000690.mp3,117.45383522727273,135.99917763157896,18.545342404306226,0.0,0.001226637483987502
./fma_small/fma_small/000\000667.mp3,./fma_small/fma_small/000\000694.mp3,117.45383522727273,117.45383522727273,0.0,0.0,0.00039121177383063047
./fma_small/fma_small/000\000667.mp3,./fma_small/fma_small/000\000695.mp3,117.45383522727273,129.19921875,11.745383522727266,0.0,0.013357037163399392
./fma_small/fma_small/000\000667.mp3,./fma_small/fma_small/000\000704.mp3,117.45383522727273,135.99917763157896,18.545342404306226,0.0,0.0006479586840785027
./fma_small/fma_small/000\000667.mp3,./fma_small/fma_small/000\000705.mp3,117.45383522727273,92.28515625,25.168678977272734,0.0,0.008384603325408996
./fma_small/fma_small/000\000667.mp3,./fma_small/fma_small/000\000706.mp3,117.45383522727273,112.34714673913044,5.1066884881422965,0.0,0.018164840659149882
./fma_small/fma_small/000\000667.mp3,./fma_small/fma_small/000\000707.mp3,117.45383522727273,135.99917763157896,18.545342404306226,0.0,0.01578328245253984
./fma_small/fma_small/000\000667.mp3,./fma_small/fma_small/000\000708.mp3,117.45383522727273,129.19921875,11.745383522727266,0.0,0.008082936335511715
./fma_small/fma_small/000\000667.mp3,./fma_small/fma_small/000\000709.mp3,117.45383522727273,92.28515625,25.168678977272734,0.0,0.0035758424386595246
./fma_small/fma_small/000\000667.mp3,./fma_small/fma_small/000\000714.mp3,117.45383522727273,123.046875,5.593039772727266,0.0,0.005174318785243461
./fma_small/fma_small/000\000667.mp3,./fma_small/fma_small/000\000715.mp3,117.45383522727273,135.99917763157896,18.545342404306226,0.0,0.0026475211773032865
./fma_small/fma_small/000\000667.mp3,./fma_small/fma_small/000\000716.mp3,117.45383522727273,117.45383522727273,0.0,0.0,0.0013884551277151547
./fma_small/fma_small/000\000667.mp3,./fma_small/fma_small/000\000718.mp3,117.45383522727273,129.19921875,11.745383522727266,0.0,0.0017501237975916621
./fma_small/fma_small/000\000667.mp3,./fma_small/fma_small/000\000777.mp3,117.45383522727273,112.34714673913044,5.1066884881422965,0.0,0.006220820071226395
./fma_small/fma_small/000\000667.mp3,./fma_small/fma_small/000\000814.mp3,117.45383522727273,123.046875,5.593039772727266,0.0,0.009089990847500437
./fma_small/fma_small/000\000667.mp3,./fma_small/fma_small/000\000821.mp3,117.45383522727273,103.359375,14.094460227272734,0.0,0.0020775828982226227
./fma_small/fma_small/000\000667.mp3,./fma_small/fma_small/000\000822.mp3,117.45383522727273,117.45383522727273,0.0,0.0,0.022217017699190045
./fma_small/fma_small/000\000667.mp3,./fma_small/fma_small/000\000825.mp3,117.45383522727273,112.34714673913044,5.1066884881422965,0.0,0.008713718739594055
./fma_small/fma_small/000\000667.mp3,./fma_small/fma_small/000\000853.mp3,117.45383522727273,135.99917763157896,18.545342404306226,0.0,0.0011297687342480545
./fma_small/fma_small/000\000667.mp3,./fma_small/fma_small/000\000890.mp3,117.45383522727273,123.046875,5.593039772727266,0.0,0.006514252422179866
./fma_small/fma_small/000\000667.mp3,./fma_small/fma_small/000\000892.mp3,117.45383522727273,172.265625,54.811789772727266,0.0,0.012173539110180757
./fma_small/fma_small/000\000667.mp3,./fma_small/fma_small/000\000897.mp3,117.45383522727273,135.99917763157896,18.545342404306226,0.0,0.011788064780749483
./fma_small/fma_small/000\000667.mp3,./fma_small/fma_small/000\000993.mp3,117.45383522727273,129.19921875,11.745383522727266,0.0,0.015899458317820685
./fma_small/fma_small/000\000667.mp3,./fma_small/fma_small/000\000995.mp3,117.45383522727273,123.046875,5.593039772727266,0.0,0.010423394717703725
./fma_small/fma_small/000\000667.mp3,./fma_small/fma_small/000\000997.mp3,117.45383522727273,123.046875,5.593039772727266,0.0,0.007933500143282732
./fma_small/fma_small/000\000667.mp3,./fma_small/fma_small/000\000998.mp3,117.45383522727273,129.19921875,11.745383522727266,0.0,0.005910274458189646
./fma_small/fma_small/000\000676.mp3,./fma_small/fma_small/000\000690.mp3,95.703125,135.99917763157896,40.29605263157896,0.0,0.01624813153977186
./fma_small/fma_small/000\000676.mp3,./fma_small/fma_small/000\000694.mp3,95.703125,117.45383522727273,21.750710227272734,0.0,0.017865980797589994
./fma_small/fma_small/000\000676.mp3,./fma_small/fma_small/000\000695.mp3,95.703125,129.19921875,33.49609375,0.0,0.030831806187158757
./fma_small/fma_small/000\000676.mp3,./fma_small/fma_small/000\000704.mp3,95.703125,135.99917763157896,40.29605263157896,0.0,0.01682681033968086
./fma_small/fma_small/000\000676.mp3,./fma_small/fma_small/000\000705.mp3,95.703125,92.28515625,3.41796875,0.0,0.009090165698350368
./fma_small/fma_small/000\000676.mp3,./fma_small/fma_small/000\000706.mp3,95.703125,112.34714673913044,16.644021739130437,0.0,0.035639609682909246
./fma_small/fma_small/000\000676.mp3,./fma_small/fma_small/000\000707.mp3,95.703125,135.99917763157896,40.29605263157896,0.0,0.033258051476299205
./fma_small/fma_small/000\000676.mp3,./fma_small/fma_small/000\000708.mp3,95.703125,129.19921875,33.49609375,0.0,0.025557705359271078
./fma_small/fma_small/000\000676.mp3,./fma_small/fma_small/000\000709.mp3,95.703125,92.28515625,3.41796875,0.0,0.021050611462418888
./fma_small/fma_small/000\000676.mp3,./fma_small/fma_small/000\000714.mp3,95.703125,123.046875,27.34375,0.0,0.022649087809002825
./fma_small/fma_small/000\000676.mp3,./fma_small/fma_small/000\000715.mp3,95.703125,135.99917763157896,40.29605263157896,0.0,0.02012229020106265
./fma_small/fma_small/000\000676.mp3,./fma_small/fma_small/000\000716.mp3,95.703125,117.45383522727273,21.750710227272734,0.0,0.01886322415147452
./fma_small/fma_small/000\000676.mp3,./fma_small/fma_small/000\000718.mp3,95.703125,129.19921875,33.49609375,0.0,0.0157246452261677
./fma_small/fma_small/000\000676.mp3,./fma_small/fma_small/000\000777.mp3,95.703125,112.34714673913044,16.644021739130437,0.0,0.011253948952532969
./fma_small/fma_small/000\000676.mp3,./fma_small/fma_small/000\000814.mp3,95.703125,123.046875,27.34375,0.0,0.008384778176258927
./fma_small/fma_small/000\000676.mp3,./fma_small/fma_small/000\000821.mp3,95.703125,103.359375,7.65625,0.0,0.019552351921981986
./fma_small/fma_small/000\000676.mp3,./fma_small/fma_small/000\000822.mp3,95.703125,117.45383522727273,21.750710227272734,0.0,0.03969178672294941
./fma_small/fma_small/000\000676.mp3,./fma_small/fma_small/000\000825.mp3,95.703125,112.34714673913044,16.644021739130437,0.0,0.02618848776335342
./fma_small/fma_small/000\000676.mp3,./fma_small/fma_small/000\000853.mp3,95.703125,135.99917763157896,40.29605263157896,0.0,0.01634500028951131
./fma_small/fma_small/000\000676.mp3,./fma_small/fma_small/000\000890.mp3,95.703125,123.046875,27.34375,0.0,0.010960516601579498
./fma_small/fma_small/000\000676.mp3,./fma_small/fma_small/000\000892.mp3,95.703125,172.265625,76.5625,0.0,0.02964830813394012
./fma_small/fma_small/000\000676.mp3,./fma_small/fma_small/000\000897.mp3,95.703125,135.99917763157896,40.29605263157896,0.0,0.029262833804508847
./fma_small/fma_small/000\000676.mp3,./fma_small/fma_small/000\000993.mp3,95.703125,129.19921875,33.49609375,0.0,0.03337422734158005
./fma_small/fma_small/000\000676.mp3,./fma_small/fma_small/000\000995.mp3,95.703125,123.046875,27.34375,0.0,0.02789816374146309
./fma_small/fma_small/000\000676.mp3,./fma_small/fma_small/000\000997.mp3,95.703125,123.046875,27.34375,0.0,0.025408269167042096
./fma_small/fma_small/000\000676.mp3,./fma_small/fma_small/000\000998.mp3,95.703125,129.19921875,33.49609375,0.0,0.02338504348194901
./fma_small/fma_small/000\000690.mp3,./fma_small/fma_small/000\000694.mp3,135.99917763157896,117.45383522727273,18.545342404306226,0.0,0.0016178492578181325
./fma_small/fma_small/000\000690.mp3,./fma_small/fma_small/000\000695.mp3,135.99917763157896,129.19921875,6.799958881578959,0.0,0.014583674647386894
./fma_small/fma_small/000\000690.mp3,./fma_small/fma_small/000\000704.mp3,135.99917763157896,135.99917763157896,0.0,0.0,0.0005786787999089993
./fma_small/fma_small/000\000690.mp3,./fma_small/fma_small/000\000705.mp3,135.99917763157896,92.28515625,43.71402138157896,0.0,0.007157965841421494
./fma_small/fma_small/000\000690.mp3,./fma_small/fma_small/000\000706.mp3,135.99917763157896,112.34714673913044,23.652030892448522,0.0,0.019391478143137388
./fma_small/fma_small/000\000690.mp3,./fma_small/fma_small/000\000707.mp3,135.99917763157896,135.99917763157896,0.0,0.0,0.01700991993652734
./fma_small/fma_small/000\000690.mp3,./fma_small/fma_small/000\000708.mp3,135.99917763157896,129.19921875,6.799958881578959,0.0,0.009309573819499217
./fma_small/fma_small/000\000690.mp3,./fma_small/fma_small/000\000709.mp3,135.99917763157896,92.28515625,43.71402138157896,0.0,0.004802479922647027
./fma_small/fma_small/000\000690.mp3,./fma_small/fma_small/000\000714.mp3,135.99917763157896,123.046875,12.95230263157896,0.0,0.006400956269230963
./fma_small/fma_small/000\000690.mp3,./fma_small/fma_small/000\000715.mp3,135.99917763157896,135.99917763157896,0.0,0.0,0.0038741586612907886
./fma_small/fma_small/000\000690.mp3,./fma_small/fma_small/000\000716.mp3,135.99917763157896,117.45383522727273,18.545342404306226,0.0,0.0026150926117026567
./fma_small/fma_small/000\000690.mp3,./fma_small/fma_small/000\000718.mp3,135.99917763157896,129.19921875,6.799958881578959,0.0,0.0005234863136041601
./fma_small/fma_small/000\000690.mp3,./fma_small/fma_small/000\000777.mp3,135.99917763157896,112.34714673913044,23.652030892448522,0.0,0.004994182587238893
./fma_small/fma_small/000\000690.mp3,./fma_small/fma_small/000\000814.mp3,135.99917763157896,123.046875,12.95230263157896,0.0,0.007863353363512935
./fma_small/fma_small/000\000690.mp3,./fma_small/fma_small/000\000821.mp3,135.99917763157896,103.359375,32.63980263157896,0.0,0.0033042203822101247
./fma_small/fma_small/000\000690.mp3,./fma_small/fma_small/000\000822.mp3,135.99917763157896,117.45383522727273,18.545342404306226,0.0,0.023443655183177543
./fma_small/fma_small/000\000690.mp3,./fma_small/fma_small/000\000825.mp3,135.99917763157896,112.34714673913044,23.652030892448522,0.0,0.009940356223581557
./fma_small/fma_small/000\000690.mp3,./fma_small/fma_small/000\000853.mp3,135.99917763157896,135.99917763157896,0.0,0.0,9.686874973944756e-05
./fma_small/fma_small/000\000690.mp3,./fma_small/fma_small/000\000890.mp3,135.99917763157896,123.046875,12.95230263157896,0.0,0.005287614938192364
./fma_small/fma_small/000\000690.mp3,./fma_small/fma_small/000\000892.mp3,135.99917763157896,172.265625,36.26644736842104,0.0,0.01340017659416826
./fma_small/fma_small/000\000690.mp3,./fma_small/fma_small/000\000897.mp3,135.99917763157896,135.99917763157896,0.0,0.0,0.013014702264736985
./fma_small/fma_small/000\000690.mp3,./fma_small/fma_small/000\000993.mp3,135.99917763157896,129.19921875,6.799958881578959,0.0,0.017126095801808183
./fma_small/fma_small/000\000690.mp3,./fma_small/fma_small/000\000995.mp3,135.99917763157896,123.046875,12.95230263157896,0.0,0.011650032201691227
./fma_small/fma_small/000\000690.mp3,./fma_small/fma_small/000\000997.mp3,135.99917763157896,123.046875,12.95230263157896,0.0,0.009160137627270235
./fma_small/fma_small/000\000690.mp3,./fma_small/fma_small/000\000998.mp3,135.99917763157896,129.19921875,6.799958881578959,0.0,0.007136911942177148
./fma_small/fma_small/000\000694.mp3,./fma_small/fma_small/000\000695.mp3,117.45383522727273,129.19921875,11.745383522727266,0.0,0.012965825389568761
./fma_small/fma_small/000\000694.mp3,./fma_small/fma_small/000\000704.mp3,117.45383522727273,135.99917763157896,18.545342404306226,0.0,0.0010391704579091332
./fma_small/fma_small/000\000694.mp3,./fma_small/fma_small/000\000705.mp3,117.45383522727273,92.28515625,25.168678977272734,0.0,0.008775815099239626
./fma_small/fma_small/000\000694.mp3,./fma_small/fma_small/000\000706.mp3,117.45383522727273,112.34714673913044,5.1066884881422965,0.0,0.017773628885319255
./fma_small/fma_small/000\000694.mp3,./fma_small/fma_small/000\000707.mp3,117.45383522727273,135.99917763157896,18.545342404306226,0.0,0.01539207067870921
./fma_small/fma_small/000\000694.mp3,./fma_small/fma_small/000\000708.mp3,117.45383522727273,129.19921875,11.745383522727266,0.0,0.007691724561681084
./fma_small/fma_small/000\000694.mp3,./fma_small/fma_small/000\000709.mp3,117.45383522727273,92.28515625,25.168678977272734,0.0,0.003184630664828894
./fma_small/fma_small/000\000694.mp3,./fma_small/fma_small/000\000714.mp3,117.45383522727273,123.046875,5.593039772727266,0.0,0.004783107011412831
./fma_small/fma_small/000\000694.mp3,./fma_small/fma_small/000\000715.mp3,117.45383522727273,135.99917763157896,18.545342404306226,0.0,0.002256309403472656
./fma_small/fma_small/000\000694.mp3,./fma_small/fma_small/000\000716.mp3,117.45383522727273,117.45383522727273,0.0,0.0,0.0009972433538845242
./fma_small/fma_small/000\000694.mp3,./fma_small/fma_small/000\000718.mp3,117.45383522727273,129.19921875,11.745383522727266,0.0,0.0021413355714222926
./fma_small/fma_small/000\000694.mp3,./fma_small/fma_small/000\000777.mp3,117.45383522727273,112.34714673913044,5.1066884881422965,0.0,0.006612031845057025
./fma_small/fma_small/000\000694.mp3,./fma_small/fma_small/000\000814.mp3,117.45383522727273,123.046875,5.593039772727266,0.0,0.009481202621331068
./fma_small/fma_small/000\000694.mp3,./fma_small/fma_small/000\000821.mp3,117.45383522727273,103.359375,14.094460227272734,0.0,0.0016863711243919922
./fma_small/fma_small/000\000694.mp3,./fma_small/fma_small/000\000822.mp3,117.45383522727273,117.45383522727273,0.0,0.0,0.02182580592535941
./fma_small/fma_small/000\000694.mp3,./fma_small/fma_small/000\000825.mp3,117.45383522727273,112.34714673913044,5.1066884881422965,0.0,0.008322506965763424
./fma_small/fma_small/000\000694.mp3,./fma_small/fma_small/000\000853.mp3,117.45383522727273,135.99917763157896,18.545342404306226,0.0,0.001520980508078685
./fma_small/fma_small/000\000694.mp3,./fma_small/fma_small/000\000890.mp3,117.45383522727273,123.046875,5.593039772727266,0.0,0.006905464196010496
./fma_small/fma_small/000\000694.mp3,./fma_small/fma_small/000\000892.mp3,117.45383522727273,172.265625,54.811789772727266,0.0,0.011782327336350127
./fma_small/fma_small/000\000694.mp3,./fma_small/fma_small/000\000897.mp3,117.45383522727273,135.99917763157896,18.545342404306226,0.0,0.011396853006918853
./fma_small/fma_small/000\000694.mp3,./fma_small/fma_small/000\000993.mp3,117.45383522727273,129.19921875,11.745383522727266,0.0,0.015508246543990052
./fma_small/fma_small/000\000694.mp3,./fma_small/fma_small/000\000995.mp3,117.45383522727273,123.046875,5.593039772727266,0.0,0.010032182943873095
./fma_small/fma_small/000\000694.mp3,./fma_small/fma_small/000\000997.mp3,117.45383522727273,123.046875,5.593039772727266,0.0,0.007542288369452102
./fma_small/fma_small/000\000694.mp3,./fma_small/fma_small/000\000998.mp3,117.45383522727273,129.19921875,11.745383522727266,0.0,0.0055190626843590156
./fma_small/fma_small/000\000695.mp3,./fma_small/fma_small/000\000704.mp3,129.19921875,135.99917763157896,6.799958881578959,0.0,0.014004995847477894
./fma_small/fma_small/000\000695.mp3,./fma_small/fma_small/000\000705.mp3,129.19921875,92.28515625,36.9140625,0.0,0.02174164048880839
./fma_small/fma_small/000\000695.mp3,./fma_small/fma_small/000\000706.mp3,129.19921875,112.34714673913044,16.852072010869563,0.0,0.004807803495750492
./fma_small/fma_small/000\000695.mp3,./fma_small/fma_small/000\000707.mp3,129.19921875,135.99917763157896,6.799958881578959,0.0,0.002426245289140448
./fma_small/fma_small/000\000695.mp3,./fma_small/fma_small/000\000708.mp3,129.19921875,129.19921875,0.0,0.0,0.005274100827887677
./fma_small/fma_small/000\000695.mp3,./fma_small/fma_small/000\000709.mp3,129.19921875,92.28515625,36.9140625,0.0,0.009781194724739867
./fma_small/fma_small/000\000695.mp3,./fma_small/fma_small/000\000714.mp3,129.19921875,123.046875,6.15234375,0.0,0.00818271837815593
./fma_small/fma_small/000\000695.mp3,./fma_small/fma_small/000\000715.mp3,129.19921875,135.99917763157896,6.799958881578959,0.0,0.010709515986096105
./fma_small/fma_small/000\000695.mp3,./fma_small/fma_small/000\000716.mp3,129.19921875,117.45383522727273,11.745383522727266,0.0,0.011968582035684237
./fma_small/fma_small/000\000695.mp3,./fma_small/fma_small/000\000718.mp3,129.19921875,129.19921875,0.0,0.0,0.015107160960991054
./fma_small/fma_small/000\000695.mp3,./fma_small/fma_small/000\000777.mp3,129.19921875,112.34714673913044,16.852072010869563,0.0,0.019577857234625788
./fma_small/fma_small/000\000695.mp3,./fma_small/fma_small/000\000814.mp3,129.19921875,123.046875,6.15234375,0.0,0.02244702801089983
./fma_small/fma_small/000\000695.mp3,./fma_small/fma_small/000\000821.mp3,129.19921875,103.359375,25.83984375,0.0,0.011279454265176769
./fma_small/fma_small/000\000695.mp3,./fma_small/fma_small/000\000822.mp3,129.19921875,117.45383522727273,11.745383522727266,0.0,0.008859980535790651
./fma_small/fma_small/000\000695.mp3,./fma_small/fma_small/000\000825.mp3,129.19921875,112.34714673913044,16.852072010869563,0.0,0.004643318423805337
./fma_small/fma_small/000\000695.mp3,./fma_small/fma_small/000\000853.mp3,129.19921875,135.99917763157896,6.799958881578959,0.0,0.014486805897647446
./fma_small/fma_small/000\000695.mp3,./fma_small/fma_small/000\000890.mp3,129.19921875,123.046875,6.15234375,0.0,0.01987128958557926
./fma_small/fma_small/000\000695.mp3,./fma_small/fma_small/000\000892.mp3,129.19921875,172.265625,43.06640625,0.0,0.0011834980532186342
./fma_small/fma_small/000\000695.mp3,./fma_small/fma_small/000\000897.mp3,129.19921875,135.99917763157896,6.799958881578959,0.0,0.0015689723826499084
./fma_small/fma_small/000\000695.mp3,./fma_small/fma_small/000\000993.mp3,129.19921875,129.19921875,0.0,0.0,0.0025424211544212913
./fma_small/fma_small/000\000695.mp3,./fma_small/fma_small/000\000995.mp3,129.19921875,123.046875,6.15234375,0.0,0.0029336424456956663
./fma_small/fma_small/000\000695.mp3,./fma_small/fma_small/000\000997.mp3,129.19921875,123.046875,6.15234375,0.0,0.005423537020116659
./fma_small/fma_small/000\000695.mp3,./fma_small/fma_small/000\000998.mp3,129.19921875,129.19921875,0.0,0.0,0.007446762705209746
./fma_small/fma_small/000\000704.mp3,./fma_small/fma_small/000\000705.mp3,135.99917763157896,92.28515625,43.71402138157896,0.0,0.007736644641330493
./fma_small/fma_small/000\000704.mp3,./fma_small/fma_small/000\000706.mp3,135.99917763157896,112.34714673913044,23.652030892448522,0.0,0.018812799343228388
./fma_small/fma_small/000\000704.mp3,./fma_small/fma_small/000\000707.mp3,135.99917763157896,135.99917763157896,0.0,0.0,0.01643124113661834
./fma_small/fma_small/000\000704.mp3,./fma_small/fma_small/000\000708.mp3,135.99917763157896,129.19921875,6.799958881578959,0.0,0.008730895019590217
./fma_small/fma_small/000\000704.mp3,./fma_small/fma_small/000\000709.mp3,135.99917763157896,92.28515625,43.71402138157896,0.0,0.004223801122738027
./fma_small/fma_small/000\000704.mp3,./fma_small/fma_small/000\000714.mp3,135.99917763157896,123.046875,12.95230263157896,0.0,0.005822277469321964
./fma_small/fma_small/000\000704.mp3,./fma_small/fma_small/000\000715.mp3,135.99917763157896,135.99917763157896,0.0,0.0,0.0032954798613817893
./fma_small/fma_small/000\000704.mp3,./fma_small/fma_small/000\000716.mp3,135.99917763157896,117.45383522727273,18.545342404306226,0.0,0.0020364138117936574
./fma_small/fma_small/000\000704.mp3,./fma_small/fma_small/000\000718.mp3,135.99917763157896,129.19921875,6.799958881578959,0.0,0.0011021651135131594
./fma_small/fma_small/000\000704.mp3,./fma_small/fma_small/000\000777.mp3,135.99917763157896,112.34714673913044,23.652030892448522,0.0,0.005572861387147892
./fma_small/fma_small/000\000704.mp3,./fma_small/fma_small/000\000814.mp3,135.99917763157896,123.046875,12.95230263157896,0.0,0.008442032163421934
./fma_small/fma_small/000\000704.mp3,./fma_small/fma_small/000\000821.mp3,135.99917763157896,103.359375,32.63980263157896,0.0,0.0027255415823011254
./fma_small/fma_small/000\000704.mp3,./fma_small/fma_small/000\000822.mp3,135.99917763157896,117.45383522727273,18.545342404306226,0.0,0.022864976383268544
./fma_small/fma_small/000\000704.mp3,./fma_small/fma_small/000\000825.mp3,135.99917763157896,112.34714673913044,23.652030892448522,0.0,0.009361677423672558
./fma_small/fma_small/000\000704.mp3,./fma_small/fma_small/000\000853.mp3,135.99917763157896,135.99917763157896,0.0,0.0,0.0004818100501695517
./fma_small/fma_small/000\000704.mp3,./fma_small/fma_small/000\000890.mp3,135.99917763157896,123.046875,12.95230263157896,0.0,0.005866293738101363
./fma_small/fma_small/000\000704.mp3,./fma_small/fma_small/000\000892.mp3,135.99917763157896,172.265625,36.26644736842104,0.0,0.01282149779425926
./fma_small/fma_small/000\000704.mp3,./fma_small/fma_small/000\000897.mp3,135.99917763157896,135.99917763157896,0.0,0.0,0.012436023464827986
./fma_small/fma_small/000\000704.mp3,./fma_small/fma_small/000\000993.mp3,135.99917763157896,129.19921875,6.799958881578959,0.0,0.016547417001899184
./fma_small/fma_small/000\000704.mp3,./fma_small/fma_small/000\000995.mp3,135.99917763157896,123.046875,12.95230263157896,0.0,0.011071353401782228
./fma_small/fma_small/000\000704.mp3,./fma_small/fma_small/000\000997.mp3,135.99917763157896,123.046875,12.95230263157896,0.0,0.008581458827361235
./fma_small/fma_small/000\000704.mp3,./fma_small/fma_small/000\000998.mp3,135.99917763157896,129.19921875,6.799958881578959,0.0,0.006558233142268149
./fma_small/fma_small/000\000705.mp3,./fma_small/fma_small/000\000706.mp3,92.28515625,112.34714673913044,20.061990489130437,0.0,0.026549443984558878
./fma_small/fma_small/000\000705.mp3,./fma_small/fma_small/000\000707.mp3,92.28515625,135.99917763157896,43.71402138157896,0.0,0.024167885777948837
./fma_small/fma_small/000\000705.mp3,./fma_small/fma_small/000\000708.mp3,92.28515625,129.19921875,36.9140625,0.0,0.01646753966092071
./fma_small/fma_small/000\000705.mp3,./fma_small/fma_small/000\000709.mp3,92.28515625,92.28515625,0.0,0.0,0.01196044576406852
./fma_small/fma_small/000\000705.mp3,./fma_small/fma_small/000\000714.mp3,92.28515625,123.046875,30.76171875,0.0,0.013558922110652457
./fma_small/fma_small/000\000705.mp3,./fma_small/fma_small/000\000715.mp3,92.28515625,135.99917763157896,43.71402138157896,0.0,0.011032124502712282
./fma_small/fma_small/000\000705.mp3,./fma_small/fma_small/000\000716.mp3,92.28515625,117.45383522727273,25.168678977272734,0.0,0.00977305845312415
./fma_small/fma_small/000\000705.mp3,./fma_small/fma_small/000\000718.mp3,92.28515625,129.19921875,36.9140625,0.0,0.006634479527817334
./fma_small/fma_small/000\000705.mp3,./fma_small/fma_small/000\000777.mp3,92.28515625,112.34714673913044,20.061990489130437,0.0,0.002163783254182601
./fma_small/fma_small/000\000705.mp3,./fma_small/fma_small/000\000814.mp3,92.28515625,123.046875,30.76171875,0.0,0.0007053875220914413
./fma_small/fma_small/000\000705.mp3,./fma_small/fma_small/000\000821.mp3,92.28515625,103.359375,11.07421875,0.0,0.010462186223631618
./fma_small/fma_small/000\000705.mp3,./fma_small/fma_small/000\000822.mp3,92.28515625,117.45383522727273,25.168678977272734,0.0,0.03060162102459904
./fma_small/fma_small/000\000705.mp3,./fma_small/fma_small/000\000825.mp3,92.28515625,112.34714673913044,20.061990489130437,0.0,0.01709832206500305
./fma_small/fma_small/000\000705.mp3,./fma_small/fma_small/000\000853.mp3,92.28515625,135.99917763157896,43.71402138157896,0.0,0.007254834591160941
./fma_small/fma_small/000\000705.mp3,./fma_small/fma_small/000\000890.mp3,92.28515625,123.046875,30.76171875,0.0,0.0018703509032291302
./fma_small/fma_small/000\000705.mp3,./fma_small/fma_small/000\000892.mp3,92.28515625,172.265625,79.98046875,0.0,0.020558142435589753
